Start_session,0.002
508,0.05
508,0.05400000000081491
508,0.05800000000162982
508,0.062000000002444725
508,0.06600000000325963
508,0.07000000000407454
509,0.07400000000488945
509,0.07800000000570435
509,0.08200000000651926
508,0.08600000000733417
508,0.09000000000814908
508,0.09400000000896398
508,0.09800000000977889
508,0.1020000000105938
507,0.1060000000114087
508,0.11000000001222361
508,0.11400000001303852
508,0.11800000001385343
508,0.12200000001466833
507,0.12600000001548323
507,0.13000000001629813
507,0.13400000001711304
507,0.13800000001792795
507,0.14200000001874286
507,0.14600000001955776
507,0.15000000002037267
507,0.15400000002118758
507,0.15800000002200248
507,0.1620000000228174
506,0.1660000000236323
506,0.1700000000244472
506,0.1740000000252621
506,0.17800000002607702
506,0.18200000002689193
505,0.18600000002770684
505,0.19000000002852174
505,0.19400000002933665
505,0.19800000003015156
505,0.20200000003096646
504,0.20600000003178137
504,0.21000000003259628
503,0.2140000000334112
503,0.2180000000342261
503,0.222000000035041
502,0.2260000000358559
502,0.23000000003667082
502,0.23400000003748572
502,0.23800000003830063
501,0.24200000003911554
500,0.24600000003993044
500,0.25000000004074535
500,0.25400000004156026
501,0.25800000004237517
503,0.2620000000431901
505,0.266000000044005
507,0.2700000000448199
508,0.2740000000456348
507,0.2780000000464497
505,0.2820000000472646
503,0.2860000000480795
501,0.2900000000488944
501,0.29400000004970933
500,0.29800000005052424
501,0.30200000000040744
501,0.30600000000122235
501,0.31000000000203726
501,0.31400000000285216
501,0.31800000000366707
501,0.322000000004482
501,0.3260000000052969
501,0.3300000000061118
501,0.3340000000069267
501,0.3380000000077416
501,0.3420000000085565
500,0.3460000000093714
500,0.35000000001018633
501,0.35400000001100124
501,0.35800000001181614
501,0.36200000001263105
501,0.36600000001344596
501,0.37000000001426087
501,0.3740000000150758
501,0.3780000000158907
501,0.3820000000167056
502,0.3860000000175205
502,0.3900000000183354
503,0.3940000000191503
503,0.3980000000199652
503,0.4020000000207801
503,0.40600000002159503
503,0.41000000002240994
503,0.41400000002322485
503,0.41800000002403975
504,0.42200000002485466
504,0.42600000002566957
504,0.4300000000264845
504,0.4340000000272994
505,0.4380000000281143
505,0.4420000000289292
505,0.4460000000297441
504,0.450000000030559
505,0.4540000000313739
505,0.4580000000321888
505,0.46200000003300373
505,0.46600000003381864
506,0.47000000003463355
506,0.47400000003544845
506,0.47800000003626336
507,0.48200000003707827
506,0.4860000000378932
506,0.4900000000387081
507,0.494000000039523
507,0.4980000000403379
507,0.5020000000411529
507,0.5060000000419678
507,0.5100000000427827
508,0.5140000000435976
508,0.5180000000444125
508,0.5220000000452274
507,0.5260000000460423
507,0.5300000000468572
507,0.5340000000476721
507,0.538000000048487
507,0.5420000000493019
